timestamp,call_id,caller_id,callee_id,tower_id,switch_id,status_code,error_code,duration_seconds,latency_ms,signal_strength,call_quality,termination_reason
2025-10-24 14:22:18,CALL-10000,+1-555-9932,+1-555-5752,T-850,CS-01,503,503,0,1714,48,poor,error
2025-10-24 14:22:48,CALL-10001,+1-555-7253,+1-555-4770,T-900,CS-01,200,,550,138,98,good,normal
2025-10-24 14:23:18,CALL-10002,+1-555-8232,+1-555-8855,T-900,CS-03,200,,559,199,65,good,normal
2025-10-24 14:23:48,CALL-10003,+1-555-6268,+1-555-2338,T-101,CS-01,408,408,0,768,57,fair,error
2025-10-24 14:24:18,CALL-10004,+1-555-4739,+1-555-4323,T-101,CS-02,200,,536,98,73,poor,normal
2025-10-24 14:24:48,CALL-10005,+1-555-5151,+1-555-4001,T-900,CS-01,408,408,0,1164,30,good,error
2025-10-24 14:25:18,CALL-10006,+1-555-6107,+1-555-6810,T-101,CS-02,404,404,0,1737,42,poor,error
2025-10-24 14:25:48,CALL-10007,+1-555-1811,+1-555-9238,T-900,CS-03,503,503,0,1385,25,fair,error
2025-10-24 14:26:18,CALL-10008,+1-555-2461,+1-555-2899,T-900,CS-01,503,503,0,1736,59,fair,error
2025-10-24 14:26:48,CALL-10009,+1-555-6257,+1-555-9567,T-103,CS-01,404,404,0,1323,20,good,error
2025-10-24 14:27:18,CALL-10010,+1-555-8620,+1-555-2127,T-101,CS-01,200,,107,146,74,poor,normal
2025-10-24 14:27:48,CALL-10011,+1-555-8150,+1-555-9667,T-850,CS-03,200,,522,124,98,excellent,normal
2025-10-24 14:28:18,CALL-10012,+1-555-1514,+1-555-2039,T-102,CS-02,200,,100,127,71,good,normal
2025-10-24 14:28:48,CALL-10013,+1-555-1796,+1-555-7878,T-102,CS-02,404,404,0,864,30,good,error
2025-10-24 14:29:18,CALL-10014,+1-555-3424,+1-555-7573,T-102,CS-02,503,503,0,1200,39,good,error
2025-10-24 14:29:48,CALL-10015,+1-555-3012,+1-555-4780,T-103,CS-02,408,408,0,1997,43,poor,error
2025-10-24 14:30:18,CALL-10016,+1-555-3054,+1-555-6302,T-102,CS-02,200,,223,195,64,good,normal
2025-10-24 14:30:48,CALL-10017,+1-555-8815,+1-555-8603,T-102,CS-01,200,,397,135,75,poor,normal
2025-10-24 14:31:18,CALL-10018,+1-555-4663,+1-555-4054,T-850,CS-01,200,,407,171,73,excellent,normal
2025-10-24 14:31:48,CALL-10019,+1-555-7060,+1-555-1683,T-850,CS-01,503,503,0,657,22,poor,error
2025-10-24 14:32:18,CALL-10020,+1-555-8298,+1-555-7063,T-102,CS-03,503,503,0,1252,26,excellent,error
2025-10-24 14:32:48,CALL-10021,+1-555-6936,+1-555-5076,T-850,CS-01,500,500,0,1441,30,poor,error
2025-10-24 14:33:18,CALL-10022,+1-555-9863,+1-555-9148,T-101,CS-03,503,503,0,847,54,good,error
2025-10-24 14:33:48,CALL-10023,+1-555-3767,+1-555-5092,T-103,CS-02,200,,336,137,94,excellent,normal
2025-10-24 14:34:18,CALL-10024,+1-555-7307,+1-555-6674,T-103,CS-02,200,,594,114,70,good,normal
2025-10-24 14:34:48,CALL-10025,+1-555-4089,+1-555-1329,T-900,CS-03,200,,15,95,67,excellent,normal
2025-10-24 14:35:18,CALL-10026,+1-555-7083,+1-555-2065,T-102,CS-03,200,,438,118,61,excellent,normal
2025-10-24 14:35:48,CALL-10027,+1-555-2658,+1-555-8149,T-900,CS-01,200,,470,142,85,excellent,normal
2025-10-24 14:36:18,CALL-10028,+1-555-9947,+1-555-1750,T-101,CS-03,200,,201,195,87,fair,normal
2025-10-24 14:36:48,CALL-10029,+1-555-7925,+1-555-3354,T-850,CS-03,200,,495,157,83,fair,normal
2025-10-24 14:37:18,CALL-10030,+1-555-9653,+1-555-6726,T-102,CS-01,200,,36,73,92,good,normal
2025-10-24 14:37:48,CALL-10031,+1-555-7491,+1-555-4752,T-900,CS-03,503,503,0,627,42,excellent,error
2025-10-24 14:38:18,CALL-10032,+1-555-4743,+1-555-6335,T-103,CS-03,408,408,0,948,46,good,error
2025-10-24 14:38:48,CALL-10033,+1-555-1693,+1-555-5198,T-102,CS-02,200,,290,69,74,poor,normal
2025-10-24 14:39:18,CALL-10034,+1-555-9652,+1-555-1385,T-101,CS-03,200,,317,193,67,poor,normal
2025-10-24 14:39:48,CALL-10035,+1-555-9740,+1-555-3762,T-103,CS-02,200,,416,133,100,good,normal
2025-10-24 14:40:18,CALL-10036,+1-555-2162,+1-555-3217,T-102,CS-02,404,404,0,1279,32,excellent,error
2025-10-24 14:40:48,CALL-10037,+1-555-4927,+1-555-5959,T-101,CS-02,503,503,0,1155,60,good,error
2025-10-24 14:41:18,CALL-10038,+1-555-6758,+1-555-2463,T-103,CS-02,200,,503,165,85,fair,normal
2025-10-24 14:41:48,CALL-10039,+1-555-4555,+1-555-6518,T-101,CS-02,200,,272,165,83,fair,normal
2025-10-24 14:42:18,CALL-10040,+1-555-9873,+1-555-6317,T-101,CS-01,503,503,0,828,36,poor,error
2025-10-24 14:42:48,CALL-10041,+1-555-2976,+1-555-5654,T-101,CS-01,503,503,0,1536,46,poor,error
2025-10-24 14:43:18,CALL-10042,+1-555-8230,+1-555-4510,T-101,CS-01,503,503,0,543,45,fair,error
2025-10-24 14:43:48,CALL-10043,+1-555-9269,+1-555-1261,T-101,CS-01,503,503,0,1544,49,excellent,error
2025-10-24 14:44:18,CALL-10044,+1-555-3773,+1-555-6620,T-101,CS-01,503,503,0,786,52,excellent,error
2025-10-24 14:44:48,CALL-10045,+1-555-4963,+1-555-4154,T-101,CS-01,503,503,0,1801,52,good,error
2025-10-24 14:45:18,CALL-10046,+1-555-2329,+1-555-8428,T-101,CS-01,503,503,0,1149,26,good,error
2025-10-24 14:45:48,CALL-10047,+1-555-1063,+1-555-5391,T-101,CS-01,503,503,0,788,60,excellent,error
2025-10-24 14:46:18,CALL-10048,+1-555-6255,+1-555-7757,T-101,CS-01,503,503,0,1008,58,poor,error
2025-10-24 14:46:48,CALL-10049,+1-555-9654,+1-555-9688,T-101,CS-01,503,503,0,1715,22,poor,error
2025-10-24 14:47:18,CALL-10050,+1-555-5793,+1-555-3864,T-101,CS-01,503,503,0,833,37,fair,error
2025-10-24 14:47:48,CALL-10051,+1-555-9780,+1-555-4351,T-103,CS-03,408,408,0,900,51,poor,error
2025-10-24 14:48:18,CALL-10052,+1-555-5979,+1-555-7645,T-900,CS-01,200,,152,192,82,poor,normal
2025-10-24 14:48:48,CALL-10053,+1-555-9437,+1-555-9198,T-900,CS-02,404,404,0,1914,20,good,error
2025-10-24 14:49:18,CALL-10054,+1-555-4173,+1-555-2289,T-850,CS-03,404,404,0,1686,54,poor,error
2025-10-24 14:49:48,CALL-10055,+1-555-3950,+1-555-5008,T-850,CS-02,200,,240,196,85,excellent,normal
2025-10-24 14:50:18,CALL-10056,+1-555-8368,+1-555-6849,T-900,CS-01,200,,420,130,66,poor,normal
2025-10-24 14:50:48,CALL-10057,+1-555-4927,+1-555-6372,T-102,CS-03,500,500,0,1370,52,fair,error
2025-10-24 14:51:18,CALL-10058,+1-555-5054,+1-555-2207,T-900,CS-01,200,,546,101,83,excellent,normal
2025-10-24 14:51:48,CALL-10059,+1-555-5870,+1-555-2636,T-101,CS-02,500,500,0,559,36,good,error
2025-10-24 14:52:18,CALL-10060,+1-555-3821,+1-555-2584,T-102,CS-02,200,,135,95,78,good,normal
2025-10-24 14:52:48,CALL-10061,+1-555-7449,+1-555-8043,T-102,CS-02,500,500,0,1368,33,good,error
2025-10-24 14:53:18,CALL-10062,+1-555-3149,+1-555-6754,T-900,CS-03,500,500,0,1416,28,poor,error
2025-10-24 14:53:48,CALL-10063,+1-555-3631,+1-555-3131,T-850,CS-01,404,404,0,1582,50,good,error
2025-10-24 14:54:18,CALL-10064,+1-555-8652,+1-555-6556,T-900,CS-03,404,404,0,749,60,poor,error
2025-10-24 14:54:48,CALL-10065,+1-555-8156,+1-555-1792,T-850,CS-03,200,,197,91,77,poor,normal
2025-10-24 14:55:18,CALL-10066,+1-555-2216,+1-555-9466,T-850,CS-03,408,408,0,1389,28,fair,error
2025-10-24 14:55:48,CALL-10067,+1-555-4194,+1-555-2028,T-103,CS-01,200,,17,184,70,excellent,normal
2025-10-24 14:56:18,CALL-10068,+1-555-5681,+1-555-3663,T-102,CS-03,404,404,0,1526,23,poor,error
2025-10-24 14:56:48,CALL-10069,+1-555-4473,+1-555-5481,T-101,CS-02,404,404,0,1013,35,good,error
2025-10-24 14:57:18,CALL-10070,+1-555-2553,+1-555-3461,T-102,CS-01,200,,110,147,86,poor,normal
2025-10-24 14:57:48,CALL-10071,+1-555-3196,+1-555-4479,T-102,CS-02,500,500,0,585,22,fair,error
2025-10-24 14:58:18,CALL-10072,+1-555-8763,+1-555-3082,T-101,CS-02,200,,553,172,87,poor,normal
2025-10-24 14:58:48,CALL-10073,+1-555-3286,+1-555-7916,T-850,CS-03,500,500,0,1347,33,poor,error
2025-10-24 14:59:18,CALL-10074,+1-555-3058,+1-555-7985,T-101,CS-03,408,408,0,1051,33,poor,error
2025-10-24 14:59:48,CALL-10075,+1-555-8138,+1-555-2302,T-102,CS-01,200,,465,105,88,poor,normal
2025-10-24 15:00:18,CALL-10076,+1-555-7496,+1-555-7267,T-900,CS-01,500,500,0,1303,27,good,error
2025-10-24 15:00:48,CALL-10077,+1-555-1087,+1-555-2589,T-102,CS-03,408,408,0,1766,50,fair,error
2025-10-24 15:01:18,CALL-10078,+1-555-2420,+1-555-9272,T-102,CS-01,500,500,0,874,29,poor,error
2025-10-24 15:01:48,CALL-10079,+1-555-7087,+1-555-3202,T-900,CS-03,200,,258,115,89,poor,normal
2025-10-24 15:02:18,CALL-10080,+1-555-4240,+1-555-1073,T-101,CS-01,200,,343,80,61,poor,normal
2025-10-24 15:02:48,CALL-10081,+1-555-5349,+1-555-3591,T-850,CS-01,200,,311,71,64,fair,normal
2025-10-24 15:03:18,CALL-10082,+1-555-7262,+1-555-4670,T-102,CS-02,408,408,0,754,29,excellent,error
2025-10-24 15:03:48,CALL-10083,+1-555-2558,+1-555-3094,T-101,CS-03,200,,348,175,76,poor,normal
2025-10-24 15:04:18,CALL-10084,+1-555-9475,+1-555-1763,T-101,CS-02,503,503,0,1808,24,excellent,error
2025-10-24 15:04:48,CALL-10085,+1-555-6570,+1-555-8793,T-102,CS-01,404,404,0,1844,33,poor,error
2025-10-24 15:05:18,CALL-10086,+1-555-9185,+1-555-2231,T-101,CS-03,408,408,0,1539,53,poor,error
2025-10-24 15:05:48,CALL-10087,+1-555-1313,+1-555-4470,T-101,CS-02,408,408,0,1883,48,poor,error
2025-10-24 15:06:18,CALL-10088,+1-555-9344,+1-555-7497,T-102,CS-03,408,408,0,1908,33,fair,error
2025-10-24 15:06:48,CALL-10089,+1-555-1112,+1-555-1070,T-101,CS-02,404,404,0,1099,31,good,error
2025-10-24 15:07:18,CALL-10090,+1-555-6120,+1-555-5332,T-850,CS-03,404,404,0,1643,21,excellent,error
2025-10-24 15:07:48,CALL-10091,+1-555-3223,+1-555-2697,T-850,CS-03,200,,292,125,96,poor,normal
2025-10-24 15:08:18,CALL-10092,+1-555-4591,+1-555-8710,T-103,CS-02,200,,322,68,64,poor,normal
2025-10-24 15:08:48,CALL-10093,+1-555-6127,+1-555-2851,T-101,CS-01,500,500,0,902,35,poor,error
2025-10-24 15:09:18,CALL-10094,+1-555-1223,+1-555-3479,T-900,CS-01,404,404,0,966,59,good,error
2025-10-24 15:09:48,CALL-10095,+1-555-6614,+1-555-6170,T-850,CS-01,200,,418,188,64,fair,normal
2025-10-24 15:10:18,CALL-10096,+1-555-4218,+1-555-9719,T-103,CS-02,200,,451,115,67,fair,normal
2025-10-24 15:10:48,CALL-10097,+1-555-4914,+1-555-2462,T-103,CS-03,404,404,0,1127,20,poor,error
2025-10-24 15:11:18,CALL-10098,+1-555-7027,+1-555-5055,T-900,CS-03,200,,366,155,66,excellent,normal
2025-10-24 15:11:48,CALL-10099,+1-555-4600,+1-555-2988,T-103,CS-01,200,,381,185,62,good,normal
